,user.id,venue.id,venue.categories
46072,46276784,50cc1e79e4b0b76cd2496264,Event Space
46073,46276784,50db0de283029d647acafea2,Neighborhood
46074,46276784,4cf91185de096dcb2c4b8c79,Blini House
46075,46276784,4fb8d52ee4b0c8615212fed3,Road
46076,46276784,4d14be98401db60c67b7daa4,Restaurant
46077,46276784,4c89e3f5e51e6dcb0e3b64de,Coffee Shop
46078,46276784,4e3af4f1a809ec5544421d34,Sports Bar
46079,46276784,4ead5f45e5fad025f8170251,General Travel
46080,46276784,50bbc827e4b0e9ecec7bcf0c,Home (private)
46081,46276784,4c624e57de1b2d7fa60de270,Coffee Shop
46082,46276784,4c87be0d0dcb8cfac9703d68,Sports Bar
46083,46276784,4d88e8b9401a224b38ee8118,Fast Food Restaurant
46084,46276784,4eb1610d49013eafe66fc3cb,Skating Rink
46085,46276784,50853fc0498e54db9f4568b6,Food & Drink Shop
46086,46276784,4fabaa83e4b006e8b3685a1d,Food & Drink Shop
46087,46276784,4d3da8596e0aa1cd1fd0ed2c,Sports Bar
46088,49596727,4b15f92cf964a5202cb623e3,Monument \/ Landmark
46089,49596727,53420bcc498ef119f7e645a2,Dessert Shop
46090,49596727,50bff624f2e7313ac22704f6,Pizza Place
46091,49596727,4b058763f964a5207c8f22e3,Capitol Building
46092,49596727,4b058761f964a520138f22e3,Park
46093,49596727,565ddc0a498ee555d26003aa,Brewery
46094,49596727,4c035bc0f423a5938733d016,University
46095,49596727,50352ac2e4b07119fc8a915a,Restaurant
46096,49596727,56caf05dcd104c0a9ab1b551,Bakery
46097,49596727,538ecb9d498eb2b43fc33bf4,Art Gallery
46098,49596727,4cbbd6a5c7228cfa115820ce,Plaza
46099,49596727,4efb03979911b01ddea277bb,Government Building
46100,49596727,4f184870e4b01130e7d562e4,Coffee Shop
46101,49596727,55f2b2f9498e9c3424c22f9e,BBQ Joint
46102,49596727,56c3493fcd1019b9d1acdbb8,Baby Store
46103,49596727,4beee0203686c9b6aa1c256e,Multiplex
46104,49596727,4e6a93b3b993d5439f55f027,Hotel
46105,49596727,50b8809fe4b011c4a69e1fae,Women's Store
46106,49596727,4e2afb5a7d8b7deda6cb6adf,Italian Restaurant
46107,49596727,5121ff45f2e709c15347985c,Electronics Store
46108,49596727,4f3a56eee4b0f48edb875260,Jewelry Store
46109,49596727,4e105d22d1647a0fff771b81,Park
46110,49596727,4dce5037b0fb25f6e34033b9,Government Building
46111,49596727,4fc60997e4b09c44d209a9ff,Plaza
46112,49596727,4d1dc625b69c6dcbce475695,Shopping Mall
46113,49596727,518c9be9498e86e87a5b6b96,Salon \/ Barbershop
46114,49596727,51bd77aa498e424be4cffe05,Bridge
46115,49596727,51deb267498ea6eb1eaf7cb8,Pizza Place
46116,49596727,4bc6ae3e04e8b713386c362d,Shopping Mall
46117,49596727,4dd3c1397d8b6704c7ac2c67,Asian Restaurant
46118,49596727,4f36be27e4b02a70e086c0c6,Restaurant
46119,49596727,4f02b0c0490182a1aa48ecd1,Park
46120,49596727,529b81ee11d205fafccb587b,Russian Restaurant
46121,49596727,4d5293a1c5ff6ea88995af07,Government Building
46122,49596727,51c6966b498e793c448491eb,Restaurant
46123,49596727,512efd0be4b0f6e4227ef479,Jewelry Store
46124,49596727,53d10515498e5d6241c8f5ff,Outdoor Sculpture
46125,49596727,4d9732ca97d06ea80318150b,Eastern European Restaurant
46126,49596727,4f81901de4b0ac16a2c73a87,Salon \/ Barbershop
46127,49596727,4bc69ffc04e8b713a55e362d,Shopping Mall
46128,49596727,50559ac4e4b0c3ed1f422463,Kids Store
46129,49596727,5130900ee4b02d07d183730e,Toy \/ Game Store
46130,49596727,541bb34d498e2f982cefcd80,Baby Store
46131,49596727,539be0ad498e1bf8519acf88,Recreation Center
46132,49596727,4e0db61b45ddc2c6d16fe862,Cave
46133,49596727,4facf148e4b054e6d96997d8,Hotel
46134,49596727,4d4d5a961a2d721e2d36961d,Restaurant
46135,49596727,5301b9b911d208d81319adff,Sandwich Place
46136,49596727,537caa31498ef0000bc66ee6,Historic Site
46137,49596727,4fc62af1e4b01c7a89801a7a,Café
46138,49596727,4fa2b3eee4b0b4fd558838d1,Monument \/ Landmark
46139,49596727,514441f1e4b0554c21569f66,City Hall
46140,49596727,4dc6d73b7d8b14fb464d03c2,Flower Shop
46141,49596727,4cc9665a46b437040d1248e1,Coffee Shop
46142,49596727,4c9a318878fc236a86613397,Italian Restaurant
46143,49596727,4fbcef94e4b0f79ab3429d74,Office
46144,49596727,4e5f82d645dd4656dd971b87,Soccer Field
46145,49596727,4f3e54f4e4b0500b68387f13,Italian Restaurant
46146,49596727,5410ccb5498e777b79e959a2,Bar
46147,49596727,51c8b5f1498ee246cc4b4d7c,Italian Restaurant
46148,49596727,4f58c736e4b059140e619432,Restaurant
46149,49596727,4ebfae2777c885a64e6291a7,Electronics Store
46150,49596727,4fca1cf5e4b04ba0d0d3169a,Shopping Mall
46151,49596727,54e8567e498ea96fc75ff95a,Coffee Shop
46152,49596727,4c9e104d0e9bb1f77b33e35f,Fountain
46153,49596727,4e60844d62e13e3bcdcb96b4,Dessert Shop
46154,49596727,4faa3bb0e4b01bd55215906b,Park
46155,49596727,5013da0fe4b0c79e480242b5,Rest Area
46156,49596727,530217ac498e66838d9c06c2,Hotel
46157,49596727,5190cfbf498e9c895a27b2cd,Shopping Mall
46158,49596727,4d5177003626a0936cb124bd,Park
46159,49596727,557c7188498edbe4dbb74c8f,Science Museum
46160,49596727,52f21028498e324c02b6d351,Theme Park
46161,49596727,4faaa101e4b04de174781731,Waterfront
46162,49596727,4ffb0f5ce4b0734a7c4c0b86,Theme Park
46163,49596727,517650dde4b020b987d46114,Shopping Mall
46164,49596727,538b3017498e7b711dd796d6,Restaurant
46165,49596727,53451856498e4e3255fd156d,Coffee Shop
46166,49596727,4c3715b5dfb0e21e4610aca8,Bakery
46167,49596727,4c4711600f5aa593b6957c76,Park
46168,49596727,4ed0dcc88231b9ef89137c8a,Road
46169,49596727,4d999090af3d236a512d55c7,Shopping Mall
46170,49596727,4c1a5e978b3aa593187f955f,Gastropub
46171,49596727,519b97be498ede1bb4ce5e06,Candy Store
46172,49596727,4f2a5fe9e4b02f0affb694f4,Dentist's Office
46173,49596727,52fe40b6498ed97472b9ab9d,Mediterranean Restaurant
46174,49596727,4fa24a50e4b0b905c0f922d9,Car Wash
46175,49596727,4f8bcbb2e4b04a0760bf2a45,Auto Dealership
46176,49596727,501910cfe4b0dee93c282b9b,City Hall
46177,49596727,4f9c11fee4b0614492b08fec,Moving Target
46178,49596727,509b9cbc498e0d95ea0e2ff3,New American Restaurant
46179,49596727,520b5f6911d27d934345995c,Blini House
46180,49596727,4c9495b46b35a1434aac1cdc,Medical Center
46181,49596727,4e4fa52245ddff0031c23c6d,Hardware Store
46182,49596727,527216fa11d24d55f2858ce7,Coworking Space
46183,49596727,4d1dae3d2eb1f04dff8ad8c1,Italian Restaurant
46184,49596727,517e5f01e4b0a90aec28e5c0,Restaurant
46185,49596727,4c7a46e4bd346dcb9d04f8ef,Furniture \/ Home Store
46186,49596727,4ef072a2722ece9f172b99d8,Spa
46187,49596727,4f6dbe6fe4b0a4e20fd55691,Temple
46188,49596727,4f36728ce4b00d9f955b6dde,City
46189,49596727,4c3c51bc7d00d13af0ae3850,Shopping Mall
46190,49596727,4c56761bd12a20a1139264bd,Big Box Store
46191,49596727,521c9d00498e281e25eb91ea,Turkish Restaurant
46192,49596727,4f702a8ae4b0ac4cdcb3ae21,Government Building
46193,49596727,51f36d09498e8f882b2e49a3,Town
46194,49596727,4d41081e90f9224b592c0c1e,Medical Center
46195,49596727,4c89e3f5e51e6dcb0e3b64de,Coffee Shop
46196,49596727,4d254b1e002f548162f99ff3,Hospital
46197,49596727,4d020e3d9f9ea14357068da9,Hospital
46198,49596727,4f17b63ae4b0cae4b446db59,Church
46199,49596727,522f24c311d2f5f601794407,Salon \/ Barbershop
46200,49596727,51c80e6a498e0ac967dfd7bb,Police Station
46201,49596727,50506005e4b09d381191d34a,Restaurant
46202,49596727,51186cc7e4b02a04c38a87bc,Office
46203,49596727,4cbef01bca4aa1cd900e17b4,University
46204,49596727,4fb8ef57e4b0d0cc8214142f,Cajun \/ Creole Restaurant
46205,49596727,51c541aa498ec876f8a7877a,Neighborhood
46206,49596727,4f81a10de4b06fa5176585ab,Hospital
46207,49596727,4ea4e2bb4690104bb4979975,City
46208,49596727,51a739a8498e3b54471252b1,Factory
46209,49596727,4ce7ad428ef78cfa5501959b,Supermarket
46210,49596727,4d8dc860d4ec8cfad4b56189,Cosmetics Shop
46211,49596727,4f521e18e4b06025e86cba89,Pet Store
46212,49596727,520612d811d228eed7c98d56,Home (private)
46213,49596727,5204e91c498e4e0e5e92ff01,Toy \/ Game Store
46214,49596727,4ecdf66c29c223f92618f31a,Restaurant
46215,49596727,4e7dbfc4722e5657698653fe,Plaza
46216,49596727,4c430e2bff711b8d475a1405,Shopping Mall
46217,49596727,4e0eaccd14956c6284fd3b78,Coffee Shop
46218,49596727,50bf7432e4b0c38f15832b05,Toy \/ Game Store
46219,49596727,4c408095cc410f478cb0a961,Big Box Store
46220,49596727,4ee2fae7722ea7b943c3d0fb,Salon \/ Barbershop
46221,49596727,4f8d7b33e4b013d9a53bfe01,French Restaurant
46222,49596727,4ff15369e4b0279cf32cab11,Coffee Shop
46223,49596727,516fc78be4b04eccd4dd47dc,Bakery
46224,49596727,4be9c04d6295c9b6a49b8508,Japanese Restaurant
46225,49596727,500069a3e4b025b257b701a2,Restaurant
46226,49596727,4ef5f1a5f790731250ba0833,Multiplex
46227,49596727,5006b1e1e4b0a69557c73b79,Pelmeni House
46228,49596727,4fa91cfce4b0e4bcefa1315c,Housing Development
46229,49596727,5049cb55e4b00d85382fa993,Soccer Stadium
46230,49596727,4de2c4e645dd180ae54f0118,Park
46231,49596727,4f47a658e4b068e1ce90dafa,Neighborhood
46232,49596727,4cb832a89552b60c9c63ca8b,Theater
46233,49596727,4c20ed65132f0f479675a796,Hospital
46234,49596727,4c624e57de1b2d7fa60de270,Coffee Shop
46235,49596727,513a7edce4b0e75b6a8405c0,Neighborhood
46236,49596727,4c3afe4e1a1cd13a4691b50d,Shopping Mall
46237,49596727,4d824903d95df04dd4ed53bc,Train Station
46238,49596727,4bc6b4c304e8b7134672362d,Multiplex
46239,49596727,4bc6a5b504e8b7136b64362d,Shopping Mall
46240,49596727,4db2e66d1e7248d1357f943d,Soccer Stadium
46241,49596727,50e69fafe4b0507882e0b2e9,Train Station
46242,49596727,4f215730e4b0cebcfb2bf670,Bank
46243,49596727,4f255162e4b03bdcfdb769bc,Cosmetics Shop
46244,49596727,4f55f3fde4b006538a9a065f,Toy \/ Game Store
46245,49596727,4e20668bfa761d6710712a94,Gift Shop
46246,49596727,4bf7bdfe5efe2d7fc7736934,Library
46247,49596727,4d020235ac222d4323410c0a,Airport
46248,49596727,51826e0c498ee6ab69f3ce7a,Toy \/ Game Store
46249,49596727,4e4cbd80aeb77d4a40dfb2db,Train Station
46250,49596727,4e92b1f99adf18f88292fe76,Train Station
46251,49596727,4c37181018e72d7f23d715f5,Train Station
46252,49596727,4f463593e4b0190ed33eda63,Maternity Clinic
46253,49596727,4ffae09ce4b0b8fdab9f1416,Neighborhood
46254,49596727,4fc9dfafe4b0cfd786c65a36,Veterinarian
46255,49596727,5063040ae4b0857a7f072b82,Miscellaneous Shop
46256,49596727,4e748c52483b0cf5ec5344f7,Historic Site
46257,49596727,4c45c614f0bdd13ac264cbcc,Multiplex
46258,49596727,4f51d22ce4b092980d30b82e,Toy \/ Game Store
46259,49596727,4d753979949854814a49347e,Asian Restaurant
46260,49596727,4dccca4222718eed7a0f70d7,History Museum
46261,49596727,4f312fb4e4b08cb90bbe8c7c,Candy Store
46262,49596727,5008f320e4b00ec56de497d8,Gas Station
46263,49596727,507d0a3ee4b07390826cb83e,Monument \/ Landmark
46264,49596727,4f8e4092e4b0db4702600340,Police Station
46265,49596727,50cc1e79e4b0b76cd2496264,Event Space
46266,49596727,4c4c19975609c9b66eaa0992,Restaurant
46267,49596727,4c4c0e7446240f47b8d432f4,Waterfront
46268,49596727,4d70b02395acb1f7596f09b9,School
46269,49596727,4c355d33a0ced13ad8ca196e,Café
46270,49596727,4f6caeb8e4b058b4bff48bea,Military Base
46271,49596727,500d9731e4b0ca8f7d21c121,Music Venue
46272,49596727,5071a98ee4b07e6d88d29ca3,Gastropub
46273,49596727,4fb16ecbe4b057918ba383a3,Fountain
46274,49596727,4f2e39f9e4b0fed2af45431e,City
46275,49596727,4f1156ace4b0044a2314b697,Dessert Shop
46276,49596727,4f353ed9e4b093c6b478cf79,Road
46277,49596727,5030c9d1e4b045150b643388,Toy \/ Game Store
46278,49596727,4efb123b490124bf9ca7d8d5,Snack Place
46279,49596727,4c4958d26f1420a1c11b7c55,Coffee Shop
46280,49596727,4d71cd460d0ca14366519e83,Coffee Shop
46281,49596727,4bcf72dd0ffdce729b7db2c0,Resort
46282,49596727,4bd1023e20cd99602ba12e9e,Resort
46283,49596727,5113de65e4b0f41d6e6fbcea,Italian Restaurant
46284,49596727,50e046b5e4b070c02eadfc6d,Coffee Shop
46285,49596727,51447f40e4b09e1f53880ed3,Toy \/ Game Store
46286,49596727,4c1b9de0eac020a1211d45c2,Park
46287,49596727,513468ace4b0b7da6b64f624,Office
46288,49596727,4fc487efe4b0835b851bd5a6,Office
46289,49596727,4cc3f84dbde8f04d1db2a84b,Dessert Shop
46290,70445510,5215dc8a11d2696f0cca6891,Gas Station
46291,70445510,4c4ee690d667d13a4e3427a1,Shopping Mall
46292,70445510,4e4fa52245ddff0031c23c6d,Hardware Store
46293,70445510,4ede4a676c2547bc673613db,Bar
46294,70445510,4bf64ca45e800f47381be7d4,Fast Food Restaurant
46295,70445510,501661c6e4b06fc7cff99043,Bakery
46296,70445510,4f9402cae4b059d7da7efb87,BBQ Joint
46297,70445510,4c3afe4e1a1cd13a4691b50d,Shopping Mall
46298,70445510,4cffcc2c2685a35d0f5bc590,German Restaurant
46299,70445510,5258dd48498e40588b47a8f1,Car Wash
46300,70445510,4c56761bd12a20a1139264bd,Big Box Store
46301,70445510,4ecf396bbe7b9eecde907472,Pool
46302,75787479,542aa028498e2d89e021e267,Pizza Place
46303,75787479,4ef4a3335c5cf3ede6679fe0,Lounge
46304,75787479,4e709cf4d4c03fcb65659081,Korean Restaurant
46305,75787479,4c6aa2cb899cb713f94c8184,City
46306,75787479,4d7b49a3cf3f370469b13840,Arcade
46307,75787479,54fca48a498e5c56061e904f,Hookah Bar
46308,75787479,4e74b697ae60c32850c8fdfd,Basketball Stadium
46309,75787479,533d4300498eb61bf73489ee,Italian Restaurant
46310,75787479,50506005e4b09d381191d34a,Restaurant
46311,75787479,538b3017498e7b711dd796d6,Restaurant
46312,75787479,517e8e37e4b0068906274840,Eastern European Restaurant
46313,75787479,4c70de93fa49a1cd427ca7e3,Café
46314,75787479,4f215c65e4b0b7e18a13300d,Café
46315,75787479,5348dd49498ea42cc617baba,Restaurant
46316,75787479,5024ef9de4b0f6e80c0d9f9c,Restaurant
46317,75787479,524d970d11d2e6f625dcbacb,Coffee Shop
46318,75787479,4be9c04d6295c9b6a49b8508,Japanese Restaurant
46319,75787479,4c9094bcb6d1a14352a6c40f,Sushi Restaurant
46320,75787479,4d1c4cc11cb9a143cd8dad2b,Seafood Restaurant
46321,75787479,5297501711d2e03b01f3657f,Eastern European Restaurant
46322,75787479,516caf9be4b062a92b63dd64,American Restaurant
46323,75787479,52627ab411d270174e255671,Sports Bar
46324,75787479,4cc2f5b938aaa0935d850962,Historic Site
46325,75787479,4c430e2bff711b8d475a1405,Shopping Mall
46326,75787479,5002f9a0e4b0645fed922637,Sushi Restaurant
46327,75787479,4f11831ce4b0678410cfa90e,Gym \/ Fitness Center
46328,75787479,4e06280418a8382643abd5f4,Nightclub
46329,75787479,4c3afe4e1a1cd13a4691b50d,Shopping Mall
46330,75787479,4c37181018e72d7f23d715f5,Train Station
46331,75787479,4bc6a0d904e8b7137c5f362d,Shopping Mall
46332,75787479,5006b1e1e4b0a69557c73b79,Pelmeni House
46333,75787479,4fb8ef57e4b0d0cc8214142f,Cajun \/ Creole Restaurant
46334,75787479,4d0362c126adb1f70c03cc70,Café
46335,66055512,51e53d3e2fc63974aa74e07a,Italian Restaurant
46336,66055512,51f11b93498ecce2d6305b4c,Coffee Shop
46337,66055512,4c4986fe6f1420a17d54b955,Shopping Mall
46338,66055512,4ccc04a754f0b1f71b3313ca,Arts & Crafts Store
46339,66055512,4c6bdf5869b4ef3b208b474e,Department Store
46340,66055512,4eea300a0e61f09a666baa02,Bar
46341,66055512,4cc9665a46b437040d1248e1,Coffee Shop
46342,66055512,4c430e2bff711b8d475a1405,Shopping Mall
46343,66055512,4c3c51bc7d00d13af0ae3850,Shopping Mall
46344,66055512,4c7a46e4bd346dcb9d04f8ef,Furniture \/ Home Store
46345,66055512,4ffbfca3e4b0216b9eb021a7,Bookstore
46346,66055512,4bf0338ed4f70f470b9a390f,Coffee Shop
46347,66055512,4e180252483b5cfa49c6700b,Performing Arts Venue
46348,66055512,4e48fc92fa76a07fde79e918,Soccer Stadium
46349,66055512,4d88e8b9401a224b38ee8118,Fast Food Restaurant
46350,66055512,4d39fca8beb7b1f75dc2e471,Sports Bar
46351,66055512,4f6b4bd6e4b018b4174fbf1a,Car Wash
46352,66055512,4e74b697ae60c32850c8fdfd,Basketball Stadium
46353,66055512,4c3f54ece26920a1a6495be7,Fast Food Restaurant
46354,66055512,4bf64ca45e800f47381be7d4,Fast Food Restaurant
46355,66055512,4c3afe4e1a1cd13a4691b50d,Shopping Mall
46356,66055512,4d85ffb65ad3a093dbe5effd,Clothing Store
46357,66055512,4e15dec9227165ad03b2ae5f,Clothing Store
46358,66055512,5012a2ebe4b0260c41476a95,Sporting Goods Shop
46359,66055512,53110e9be4b03443dd848438,Country
46360,66055512,4fa3c60ae4b08e1f878e291b,Nail Salon
46361,66055512,4e59127bc65bcd7cbe2ec746,Botanical Garden
46362,66055512,4c25a064136d20a18c05e461,Zoo
46363,66055512,5049cb55e4b00d85382fa993,Soccer Stadium
46364,66055512,4ff15369e4b0279cf32cab11,Coffee Shop
46365,66055512,4fb8add0e4b0e01e9fe61910,Bridge
46366,66055512,4f034331e300fdc04c1cee30,City
46367,66055512,4bea70c961aca593b8bb8300,College Basketball Court
46368,66055512,5294d7fe11d276ae7d93f64d,Home (private)
46369,66055512,51ffcdfb498e949571173297,General Entertainment
46370,66055512,4f5ecfd7e4b01e3f06359ab2,Bridge
46371,66055512,50a6641d498e538a8efe512b,Dance Studio
46372,66055512,4f533bf3e4b0b58938eb022b,Home (private)
46373,66055512,522f0ab2498e113f7b1f3bbc,Home (private)
46374,66055512,4f16755ce4b0380207acf1c9,School
46375,66055512,4e355268e4cd9aba7cc306e4,Park
46376,66055512,5083e267498eac55fd952c9d,College Academic Building
46377,22541689,0,nan
46378,24011641,0,nan
46379,39357870,4c6a868e1a6620a1d13f668c,Café
46380,39357870,52fe40b6498ed97472b9ab9d,Mediterranean Restaurant
46381,39357870,4e18ab7f14957dc705d9f64f,Gastropub
46382,39357870,4e632b5eb61cd78088e0f8d0,Breakfast Spot
46383,39357870,5362881311d2a66d597c73b6,Sports Bar
46384,39357870,53b98963498e9ba407ec3c00,Coffee Shop
46385,39357870,51875251498e350d2aba2cba,Bakery
46386,39357870,51052391e4b0fc9c2fe3f21b,Bakery
46387,39357870,53ac3a82498ee34934d4ec4b,Museum
46388,39357870,518a4bbe498ea1a34ff5d2b9,Czech Restaurant
46389,39357870,4dcbe98a1f6ea1401d49d12a,Theater
46390,39357870,5183cc03498ec8f908818fb3,Other Great Outdoors
46391,39357870,4de0f6e7ae605835c45fe12e,Racetrack
46392,39357870,52c05c8711d25a4722e8796e,Japanese Restaurant
46393,39357870,4fca1cf5e4b04ba0d0d3169a,Shopping Mall
46394,39357870,529a2bc911d299f454cba82e,Cocktail Bar
46395,39357870,52d63d65498e63c52f208e5a,Office
46396,39357870,514708a2e4b01380aa0dd157,Café
46397,39357870,4c1a5e978b3aa593187f955f,Gastropub
46398,39357870,502290bce4b02e5be0f5a532,Mediterranean Restaurant
46399,39357870,4e3ffeb9483b04e17ab64054,Greek Restaurant
46400,39357870,4c692c9d1226c9b6446bdaaf,Seafood Restaurant
46401,39357870,4cb5ec57f6616dcb5432db08,Pub
46402,39357870,4d0ccff4257d6dcb88019867,Italian Restaurant
46403,20735991,51cff5887dd2e4d0bac715fe,Theater
46404,20735991,50cc1e79e4b0b76cd2496264,Event Space
46405,44851048,4e81ddf7cc21dce3ccdadd33,Concert Hall
46406,44851048,4b76c7bdf964a520a85e2ee3,Shopping Mall
46407,44851048,4d01c32568e38eec1fafdec4,Airport
46408,44851048,4fb106a9e4b03b8055cc039c,Café
46409,44851048,4f2e39f9e4b0fed2af45431e,City
46410,44851048,50ba33bae4b0e31c416eed79,Home (private)
46411,44851048,4c770d8d93faa093e0d0effb,Karaoke Bar
46412,44851048,500069a3e4b025b257b701a2,Restaurant
46413,42877957,4c3c51bc7d00d13af0ae3850,Shopping Mall
46414,42877957,4c7a46e4bd346dcb9d04f8ef,Furniture \/ Home Store
46415,42877957,50c2d285011c5357e1f196e2,Home (private)
46416,72011302,528c80de11d2241556781773,Nail Salon
46417,74310855,0,nan
46418,88933698,4fc47bbbe4b0ff36cf46fa3d,Restaurant
46419,85543146,4f367fbbe4b0179e5c845141,Bike Shop
46420,3264617,5b3e611fb9a5a800390c8ac4,Burger Joint
46421,3264617,4ef118f50e617883be8f5ea5,Resort
46422,3264617,55e0b8cf498e6b62f35ebab0,Hostel
46423,3264617,5482ea25498eaa653bb70599,Fast Food Restaurant
46424,3264617,513da68de4b02ba21b6d8513,Café
46425,3264617,51e53d3e2fc63974aa74e07a,Italian Restaurant
46426,3264617,4e527b4f7d8b864c451a9703,Gym \/ Fitness Center
46427,3264617,4b76c7bdf964a520a85e2ee3,Shopping Mall
46428,31614889,59724f0eb3d8e21b33dcb010,Pub
46429,31614889,4c55a2aff5f3d13a0b541ffc,Ski Area
46430,31614889,4e0ca86e52b1289d1189a0c8,Beach
46431,31614889,4df9e8ff2271faf21fedbe4d,Shopping Mall
46432,31614889,57c1794f498e489a9f5e810c,Pizza Place
46433,31614889,4fbb8aa1e4b0c7f68a855546,Bookstore
46434,31614889,4f69dc71e4b0656e8736b56a,Massage Studio
46435,31614889,538b4204498e379b2c8cd31b,Coffee Shop
46436,31614889,4c47e424972c0f47a45c2521,Bus Station
46437,31614889,4d022a1237caa1cd7597e247,Gym
46438,31614889,4d84b5888de9721ed5543651,Coffee Shop
46439,31614889,533d4300498eb61bf73489ee,Italian Restaurant
46440,31614889,529b81ee11d205fafccb587b,Russian Restaurant
46441,31614889,52fe6cee498ef3e1c185ecd9,Coffee Shop
46442,31614889,4fa55414e4b028d559f0714d,Bridge
46443,31614889,4da08c14e8a6721e37503aa5,Restaurant
46444,31614889,54df08ff498e94a8f0b0253f,Café
46445,31614889,5183cf55498e139d99af85da,Bridge
46446,31614889,4c624e57de1b2d7fa60de270,Coffee Shop
46447,31614889,4f184870e4b01130e7d562e4,Coffee Shop
46448,31614889,4c25a064136d20a18c05e461,Zoo
46449,31614889,542aa028498e2d89e021e267,Pizza Place
46450,31614889,522996d611d27ec812bb6307,Bakery
46451,31614889,4e0f4442d22d8582bdc72b20,Café
46452,31614889,56326309498e5ab30c4409ce,Pizza Place
46453,31614889,53451856498e4e3255fd156d,Coffee Shop
46454,31614889,4f26bbcde4b0ed339aa74176,Gourmet Shop
46455,31614889,52873de711d28b742c355d8f,Noodle House
46456,31614889,4fe6ce55e4b0227be0875de9,Toy \/ Game Store
46457,31614889,4c66381d9cb82d7f2c3290d2,Toy \/ Game Store
46458,31614889,4c4c45cc9c8d2d7f4c2f2d6c,Supermarket
46459,31614889,4c2e4e00452620a1fa991b0f,Russian Restaurant
46460,31614889,4c4ee690d667d13a4e3427a1,Shopping Mall
46461,31614889,4c4986fe6f1420a17d54b955,Shopping Mall
46462,31614889,4ea4144fb80355a9826abfb7,Coffee Shop
46463,31614889,51c8b5f1498ee246cc4b4d7c,Italian Restaurant
46464,31614889,5077fb1fe4b03bba5f707d68,Soup Place
46465,31614889,4e8c6023469079cdfad5cd84,Bar
46466,31614889,4c89e3f5e51e6dcb0e3b64de,Coffee Shop
46467,31614889,4c6a868e1a6620a1d13f668c,Café
46468,31614889,4bebc8949fa3ef3b8a4580c9,Coffee Shop
46469,31614889,4e1b34f5b0fb59954d3e820f,Restaurant
46470,31614889,4ef4a3335c5cf3ede6679fe0,Lounge
46471,31614889,4c45c614f0bdd13ac264cbcc,Multiplex
46472,31614889,525f177811d226d9c6398a68,Cocktail Bar
46473,31614889,4c3afe4e1a1cd13a4691b50d,Shopping Mall
46474,31614889,4e459ecb14959d51c1581d8b,Neighborhood
